userid,timestamp,orientation,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
,1738152584550553417,,,,,,,,,,0,0,0
,1738152584550961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152584551000000,,move,519.961,1669.28,1,0.000000596046,,,,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152584568000000,,move,519.961,1694.25,1,0.000000596046,,,,,,
,1738152584570553417,,,,,,,,,,0,0,0
,1738152584570961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152584584000000,,move,519.961,1717.97,1,0.000000596046,,,,,,
,1738152584590553417,,,,,,,,,,0,0,0
,1738152584590961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152584601000000,,move,519.961,1739.32,1,0.000000596046,,,,,,
,1738152584610553417,,,,,,,,,,0,0,0
,1738152584610961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152584618000000,,move,519.961,1755.72,1,0.000000596046,,,,,,
,1738152584630553417,,,,,,,,,,0,0,0
,1738152584630961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152584634000000,,move,519.961,1766.01,1,0.000000596046,,,,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152584645000000,,move,515.973,1769.92,1,0.000000596046,,,,,,
,1738152584650553417,,,,,,,,,,0,0,0
,1738152584650961486,,,,,,,0,9.77632,0.812345,,,
,1738152584670553417,,,,,,,,,,0,0,0
,1738152584670961486,,,,,,,0,9.77632,0.812345,,,
,1738152584690553417,,,,,,,,,,0,0,0
,1738152584690961486,,,,,,,0,9.77632,0.812345,,,
,1738152584710553417,,,,,,,,,,0,0,0
,1738152584710961486,,,,,,,0,9.77632,0.812345,,,
,1738152584730553417,,,,,,,,,,0,0,0
,1738152584730961486,,,,,,,0,9.77632,0.812345,,,
,1738152584750553417,,,,,,,,,,0,0,0
,1738152584750961486,,,,,,,0,9.77632,0.812345,,,
,1738152584770553417,,,,,,,,,,0,0,0
,1738152584770961486,,,,,,,0,9.77632,0.812345,,,
,1738152584790553417,,,,,,,,,,0,0,0
,1738152584790961486,,,,,,,0,9.77632,0.812345,,,
,1738152584810553417,,,,,,,,,,0,0,0
,1738152584810961486,,,,,,,0,9.77632,0.812345,,,
,1738152584830553417,,,,,,,,,,0,0,0
,1738152584830961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152584849000000,,up,515.973,1769.92,1,0.000000596046,,,,,,
,1738152584850553417,,,,,,,,,,0,0,0
,1738152584850961486,,,,,,,0,9.77632,0.812345,,,
,1738152584870553417,,,,,,,,,,0,0,0
,1738152584870961486,,,,,,,0,9.77632,0.812345,,,
,1738152584890553417,,,,,,,,,,0,0,0
,1738152584890961486,,,,,,,0,9.77632,0.812345,,,
,1738152584910553417,,,,,,,,,,0,0,0
,1738152584910961486,,,,,,,0,9.77632,0.812345,,,
,1738152584930553417,,,,,,,,,,0,0,0
,1738152584930961486,,,,,,,0,9.77632,0.812345,,,
,1738152584950553417,,,,,,,,,,0,0,0
,1738152584950961486,,,,,,,0,9.77632,0.812345,,,
,1738152584970553417,,,,,,,,,,0,0,0
,1738152584970961486,,,,,,,0,9.77632,0.812345,,,
,1738152584990553417,,,,,,,,,,0,0,0
,1738152584990961486,,,,,,,0,9.77632,0.812345,,,
,1738152585010553417,,,,,,,,,,0,0,0
,1738152585010961486,,,,,,,0,9.77632,0.812345,,,
,1738152585030553417,,,,,,,,,,0,0,0
,1738152585030961486,,,,,,,0,9.77632,0.812345,,,
,1738152585050553417,,,,,,,,,,0,0,0
,1738152585050961486,,,,,,,0,9.77632,0.812345,,,
,1738152585070553417,,,,,,,,,,0,0,0
,1738152585070961486,,,,,,,0,9.77632,0.812345,,,
,1738152585090553417,,,,,,,,,,0,0,0
,1738152585090961486,,,,,,,0,9.77632,0.812345,,,
,1738152585110553417,,,,,,,,,,0,0,0
,1738152585110961486,,,,,,,0,9.77632,0.812345,,,
,1738152585130553417,,,,,,,,,,0,0,0
,1738152585130961486,,,,,,,0,9.77632,0.812345,,,
,1738152585150553417,,,,,,,,,,0,0,0
,1738152585150961486,,,,,,,0,9.77632,0.812345,,,
,1738152585170553417,,,,,,,,,,0,0,0
,1738152585170961486,,,,,,,0,9.77632,0.812345,,,
,1738152585190553417,,,,,,,,,,0,0,0
,1738152585190961486,,,,,,,0,9.77632,0.812345,,,
,1738152585210553417,,,,,,,,,,0,0,0
,1738152585210961486,,,,,,,0,9.77632,0.812345,,,
,1738152585230553417,,,,,,,,,,0,0,0
,1738152585230961486,,,,,,,0,9.77632,0.812345,,,
,1738152585250553417,,,,,,,,,,0,0,0
,1738152585250961486,,,,,,,0,9.77632,0.812345,,,
,1738152585270553417,,,,,,,,,,0,0,0
,1738152585270961486,,,,,,,0,9.77632,0.812345,,,
,1738152585290553417,,,,,,,,,,0,0,0
,1738152585290961486,,,,,,,0,9.77632,0.812345,,,
,1738152585310553417,,,,,,,,,,0,0,0
,1738152585310961486,,,,,,,0,9.77632,0.812345,,,
,1738152585330553417,,,,,,,,,,0,0,0
,1738152585330961486,,,,,,,0,9.77632,0.812345,,,
,1738152585350553417,,,,,,,,,,0,0,0
,1738152585350961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585362000000,,down,515.973,974.905,1,0.000000596046,,,,,,
,1738152585370553417,,,,,,,,,,0,0,0
,1738152585370961486,,,,,,,0,9.77632,0.812345,,,
,1738152585390553417,,,,,,,,,,0,0,0
,1738152585390961486,,,,,,,0,9.77632,0.812345,,,
,1738152585410553417,,,,,,,,,,0,0,0
,1738152585410961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585418000000,,move,519.961,979.856,1,0.000000596046,,,,,,
,1738152585430553417,,,,,,,,,,0,0,0
,1738152585430961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585434000000,,move,519.961,994.364,1,0.000000596046,,,,,,
,1738152585450553417,,,,,,,,,,0,0,0
,1738152585450961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585451000000,,move,519.961,1017.8,1,0.000000596046,,,,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585468000000,,move,523.982,1046.41,1,0.000000596046,,,,,,
,1738152585470553417,,,,,,,,,,0,0,0
,1738152585470961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585484000000,,move,527.97,1081.19,1,0.000000596046,,,,,,
,1738152585490553417,,,,,,,,,,0,0,0
,1738152585490961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585501000000,,move,531.958,1117.53,1,0.000000596046,,,,,,
,1738152585510553417,,,,,,,,,,0,0,0
,1738152585510961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585517000000,,move,535.979,1152.93,1,0.000000596046,,,,,,
,1738152585530553417,,,,,,,,,,0,0,0
,1738152585530961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585534000000,,move,540.956,1193.92,1,0.000000596046,,,,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585550000000,,move,540.956,1233.91,1,0.000000596046,,,,,,
,1738152585550553417,,,,,,,,,,0,0,0
,1738152585550961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585568000000,,move,540.956,1280.83,1,0.000000596046,,,,,,
,1738152585570553417,,,,,,,,,,0,0,0
,1738152585570961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585583000000,,move,540.956,1327.89,1,0.000000596046,,,,,,
,1738152585590553417,,,,,,,,,,0,0,0
,1738152585590961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585601000000,,move,544.977,1388.95,1,0.000000596046,,,,,,
,1738152585610553417,,,,,,,,,,0,0,0
,1738152585610961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585618000000,,move,552.953,1453.57,1,0.000000596046,,,,,,
,1738152585630553417,,,,,,,,,,0,0,0
,1738152585630961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585634000000,,move,556.974,1497.92,1,0.000000596046,,,,,,
,1738152585650553417,,,,,,,,,,0,0,0
,1738152585650961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585651000000,,move,560.962,1535.35,1,0.000000596046,,,,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585668000000,,move,564.95,1564.22,1,0.000000596046,,,,,,
,1738152585670553417,,,,,,,,,,0,0,0
,1738152585670961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585683000000,,move,568.971,1587.9,1,0.000000596046,,,,,,
,1738152585690553417,,,,,,,,,,0,0,0
,1738152585690961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585701000000,,move,568.971,1613.98,1,0.000000596046,,,,,,
,1738152585710553417,,,,,,,,,,0,0,0
,1738152585710961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585718000000,,move,568.971,1635.86,1,0.000000596046,,,,,,
,1738152585730553417,,,,,,,,,,0,0,0
,1738152585730961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585734000000,,move,568.971,1656.37,1,0.000000596046,,,,,,
,1738152585750553417,,,,,,,,,,0,0,0
,1738152585750961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585751000000,,move,568.971,1677.21,1,0.000000596046,,,,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585768000000,,move,568.971,1696.84,1,0.000000596046,,,,,,
,1738152585770553417,,,,,,,,,,0,0,0
,1738152585770961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585784000000,,move,564.95,1713.38,1,0.000000596046,,,,,,
,1738152585790553417,,,,,,,,,,0,0,0
,1738152585790961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585801000000,,move,564.95,1727.94,1,0.000000596046,,,,,,
,1738152585810553417,,,,,,,,,,0,0,0
,1738152585810961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585818000000,,move,564.95,1734.1,1,0.000000596046,,,,,,
,1738152585830553417,,,,,,,,,,0,0,0
,1738152585830961486,,,,,,,0,9.77632,0.812345,,,
,1738152585850553417,,,,,,,,,,0,0,0
,1738152585850961486,,,,,,,0,9.77632,0.812345,,,
,1738152585870553417,,,,,,,,,,0,0,0
,1738152585870961486,,,,,,,0,9.77632,0.812345,,,
,1738152585890553417,,,,,,,,,,0,0,0
,1738152585890961486,,,,,,,0,9.77632,0.812345,,,
,1738152585910553417,,,,,,,,,,0,0,0
,1738152585910961486,,,,,,,0,9.77632,0.812345,,,
,1738152585930553417,,,,,,,,,,0,0,0
,1738152585930961486,,,,,,,0,9.77632,0.812345,,,
,1738152585950553417,,,,,,,,,,0,0,0
,1738152585950961486,,,,,,,0,9.77632,0.812345,,,
,1738152585970553417,,,,,,,,,,0,0,0
,1738152585970961486,,,,,,,0,9.77632,0.812345,,,
,1738152585990553417,,,,,,,,,,0,0,0
,1738152585990961486,,,,,,,0,9.77632,0.812345,,,
8pzo7BiSk1h7qCrm3LfDGoeoO7k2,1738152585996000000,,up,564.95,1733.93,1,0.000000596046,,,,,,
,1738152627674000000,portrait,,,,,,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152627964000000,,down,138.988,1684.95,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152627967000000,,move,142.976,1679.55,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152627983000000,,move,150.985,1667.1,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628000000000,,move,159.355,1652.88,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628017000000,,move,174.763,1636.1,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628033000000,,move,193.796,1613.07,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628050000000,,move,223.989,1578.9,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628066000000,,move,247.983,1542.91,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628083000000,,move,280.975,1501.92,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628100000000,,move,308.99,1461.93,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628116000000,,move,341.982,1416.94,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628133000000,,move,389.971,1356.72,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628150000000,,move,424.533,1318.34,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628167000000,,move,454.966,1282.9,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628183000000,,move,495.129,1252.59,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628200000000,,move,522.275,1231.61,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628217000000,,move,548.833,1210.05,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628233000000,,move,580.968,1181.93,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628250000000,,move,617.981,1148.93,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628267000000,,move,647.797,1127.1,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628283000000,,move,681.201,1102.15,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628300000000,,move,714.894,1080,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628316000000,,move,747.971,1063.95,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628333000000,,move,774.17,1043.96,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628350000000,,move,790.586,1028.34,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628367000000,,move,799.948,1017.05,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628383000000,,move,803.969,1007.76,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628400000000,,move,810.711,1002.97,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628417000000,,move,812.966,993.799,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628431000000,,move,816.954,990.901,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628450000000,,move,816.954,985.628,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628465000000,,move,816.954,982.903,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628467000000,,move,820.942,982.903,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628489000000,,move,820.942,978.904,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628513000000,,move,820.942,974.905,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628528000000,,move,826.974,974.905,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152628603000000,,up,824.963,974.905,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629061000000,,down,198.973,1611.89,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629067000000,,move,208.858,1607.89,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629083000000,,move,228.689,1599.18,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629100000000,,move,255.022,1584.84,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629117000000,,move,296.96,1550.91,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629133000000,,move,345.97,1501.92,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629150000000,,move,406.978,1428.94,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629166000000,,move,479.982,1331.89,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629183000000,,move,556.974,1213.92,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629200000000,,move,625.957,1128.94,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629216000000,,move,669.957,1067.95,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629233000000,,move,699.319,1035.51,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629250000000,,move,714.946,1010.97,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629266000000,,move,734.952,990.901,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629283000000,,move,751.959,967.551,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629300000000,,move,771.001,950.87,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629317000000,,move,787.713,941.913,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629333000000,,move,803.969,929.916,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629350000000,,move,822.751,921.918,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629367000000,,move,836.922,913.959,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629383000000,,move,848.958,910.537,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629400000000,,move,865.183,909.921,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629417000000,,move,881.981,909.921,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629433000000,,move,898.192,909.921,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629450000000,,move,911.075,909.921,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629467000000,,move,918.668,909.921,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629489000000,,move,921.962,909.921,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152629675000000,,up,921.962,909.921,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630122000000,,down,146.964,1725.94,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630132000000,,move,170.991,1704.94,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630150000000,,move,203.983,1680.95,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630167000000,,move,239.974,1643.88,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630183000000,,move,272.966,1607.89,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630200000000,,move,304.969,1562.9,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630216000000,,move,345.97,1522.91,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630232000000,,move,397.98,1469.93,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630250000000,,move,446.957,1424.94,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630267000000,,move,496.148,1388.77,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630283000000,,move,532.852,1359.06,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630300000000,,move,560.962,1335.89,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630316000000,,move,584.956,1311.89,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630333000000,,move,609.972,1290.9,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630349000000,,move,669.957,1229.91,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630367000000,,move,711.071,1197.87,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630383000000,,move,738.973,1173.93,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630400000000,,move,763.956,1148.93,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630417000000,,move,787.95,1124.91,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630432000000,,move,807.957,1091.95,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630450000000,,move,836.96,1047.96,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630467000000,,move,859.57,1016.36,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630483000000,,move,877.961,996.638,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630500000000,,move,889.958,985.819,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630517000000,,move,893.947,977.28,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630533000000,,move,893.947,974.089,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630546000000,,move,899.978,974.905,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152630657000000,,up,897.968,974.905,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631149000000,,down,182.988,1672.95,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631167000000,,move,186.976,1669.1,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631183000000,,move,201.605,1650.26,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631200000000,,move,235.986,1607.89,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631217000000,,move,332.985,1509.92,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631233000000,,move,426.984,1428.94,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631249000000,,move,515.973,1347.96,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631267000000,,move,600.974,1274.9,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631283000000,,move,657.96,1225.91,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631300000000,,move,702.949,1193.92,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631316000000,,move,730.964,1164.93,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631333000000,,move,755.484,1137.4,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631350000000,,move,775.953,1112.94,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631367000000,,move,799.948,1091.95,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631383000000,,move,824.963,1075.08,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631400000000,,move,841.277,1059.96,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631417000000,,move,856.134,1044.79,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631433000000,,move,864.943,1029.38,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631450000000,,move,874.227,1013.95,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631467000000,,move,885.904,998.966,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631483000000,,move,896.084,986.902,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631500000000,,move,904.398,978.904,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631508000000,,move,905.944,972.905,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152631684000000,,up,905.944,974.905,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152632241000000,,down,198.973,1680.95,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152632250000000,,move,206.224,1680.95,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152632267000000,,move,213.886,1676.95,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152632283000000,,move,223.989,1662.27,1,0.000000596046,,,,,,
hP9N1nZjljYCAzIhUwQiYaUuPGF2,1738152632300000000,,move,241.514,1642.34,1,0.000000596046,,,,,,
