userid,vzor_id,timestamp,orientation,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
,2,1743239933027219332,,,,,,,,,,-0.110567,0.0561996,0.0262672
,2,1743239933047025037,,,,,,,-0.136469,6.17943,8.05409,,,
,2,1743239933047269175,,,,,,,,,,-0.0195477,-0.0342085,0.013439
,2,1743239933067105397,,,,,,,-0.292093,6.28239,8.18578,,,
,2,1743239933067349535,,,,,,,,,,0.0213803,-0.100182,-0.00916298
,2,1743239933087185757,,,,,,,-0.617704,6.17465,8.08043,,,
,2,1743239933087429895,,,,,,,,,,0.06353,-0.00488692,-0.0293215
,2,1743239933107235600,,,,,,,-0.632069,6.10761,7.78834,,,
,2,1743239933107510255,,,,,,,,,,0.14844,-0.0311541,-0.0103847
,2,1743239933127315959,,,,,,,-0.545878,6.28957,7.63511,,,
,2,1743239933127590616,,,,,,,,,,0.212581,-0.0745256,0.0177151
,2,1743239933147396320,,,,,,,-0.265756,6.20577,7.02698,,,
,2,1743239933147670975,,,,,,,,,,0.241292,-0.0665843,0.0293215
,2,1743239933167476680,,,,,,,-0.0263362,6.25605,6.83305,,,
,2,1743239933167751335,,,,,,,,,,0.198531,-0.200975,-0.00366519
,2,1743239933187557040,,,,,,,-0.160412,6.33266,6.88812,,,
,2,1743239933187831696,,,,,,,,,,0.12706,-0.118508,-0.0354302
,2,1743239933207637400,,,,,,,-0.428562,6.13155,6.66546,,,
,2,1743239933207912055,,,,,,,,,,0.0788016,-0.054367,-0.0580322
,2,1743239933227717760,,,,,,,-0.519542,6.22014,6.79714,,,
,2,1743239933227992416,,,,,,,,,,0.0439823,-0.0983493,-0.0439823
,2,1743239933247798120,,,,,,,-0.287304,6.32069,6.68701,,,
,2,1743239933248072775,,,,,,,,,,0.00122173,-0.0641408,-0.00488692
,2,1743239933267878480,,,,,,,-0.385466,6.30154,7.44357,,,
,2,1743239933268153135,,,,,,,,,,-0.0482584,0.00305433,0.00366519
,2,1743239933287958841,,,,,,,-0.356736,6.33985,7.60877,,,
,2,1743239933288233496,,,,,,,,,,-0.0445932,0.0665843,0.00427606
,2,1743239933308039200,,,,,,,-0.37589,6.44519,7.54174,,,
,2,1743239933308313855,,,,,,,,,,0.0439823,-0.0018326,-0.00122173
,2,1743239933328119560,,,,,,,-0.316035,6.40449,7.12754,,,
,2,1743239933328394216,,,,,,,,,,0.0885755,0.0366519,-0.00427606
,2,1743239933348199920,,,,,,,-0.366313,6.3997,6.92643,,,
,2,1743239933348474576,,,,,,,,,,0.0311541,-0.0329867,-0.00977384
,2,1743239933368280280,,,,,,,-0.536301,6.39731,7.37654,,,
,2,1743239933368554935,,,,,,,,,,-0.0390954,0.00122173,-0.00794125
,2,1743239933388360641,,,,,,,-0.533907,6.23211,7.49864,,,
,2,1743239933388635296,,,,,,,,,,-0.0561996,0.0372628,0.0146608
,2,1743239933408441000,,,,,,,-0.42138,6.39012,7.58722,,,
,2,1743239933408715656,,,,,,,,,,-0.0122173,-0.099571,0.045204
,2,1743239933428521361,,,,,,,-0.0287304,6.34224,7.28316,,,
,2,1743239933428796016,,,,,,,,,,0.0311541,-0.0549779,0.0568105
,2,1743239933448601721,,,,,,,-0.107739,6.28239,7.26401,,,
,2,1743239933448876376,,,,,,,,,,0.0458149,-0.0830777,0.0219911
,2,1743239933468682080,,,,,,,-0.213084,6.33027,7.52019,,,
,2,1743239933468956736,,,,,,,,,,0.0403171,-0.0885755,0.0018326
,2,1743239933488762441,,,,,,,-0.335188,6.22732,7.25204,,,
,2,1743239933489037096,,,,,,,,,,0.0885755,-0.00549779,-0.00977384
,2,1743239933508842800,,,,,,,-0.260968,6.34224,7.16824,,,
,2,1743239933509117456,,,,,,,,,,0.153327,-0.0360411,-0.00244346
,2,1743239933528923161,,,,,,,-0.153229,6.33266,6.76123,,,
,2,1743239933529197816,,,,,,,,,,0.12034,-0.0476475,-0.0018326
,2,1743239933549003521,,,,,,,-0.316035,6.5242,7.13233,,,
,2,1743239933549278176,,,,,,,,,,0.0598648,-0.0763582,-0.00366519
,2,1743239933569083880,,,,,,,-0.263362,6.38534,7.21612,,,
,2,1743239933569358537,,,,,,,,,,0.0311541,0.0788016,0.00427606
,2,1743239933589164241,,,,,,,-0.265756,6.30154,7.11796,,,
,2,1743239933589438896,,,,,,,,,,0.0403171,-0.0213803,-0.000610865
,2,1743239933609244601,,,,,,,-0.0646434,6.54335,7.21852,,,
,2,1743239933609488739,,,,,,,,,,0.0525344,-0.102014,0.00244346
,2,1743239933629324961,,,,,,,-0.263362,6.37576,6.94079,,,
,2,1743239933629569099,,,,,,,,,,0.0580322,0.0152716,-0.0201586
,2,1743239933649405321,,,,,,,-0.407014,6.4428,6.89291,,,
,2,1743239933649649459,,,,,,,,,,0.0250455,-0.00794125,-0.0195477
,2,1743239933669455164,,,,,,,-0.241814,6.46674,7.11078,,,
,2,1743239933669729819,,,,,,,,,,-0.0140499,-0.0745256,-0.00305433
,2,1743239933689535523,,,,,,,-0.138864,6.34942,7.07487,,,
,2,1743239933689810179,,,,,,,,,,-0.0299324,-0.0219911,-0.0018326
,2,1743239933709615884,,,,,,,-0.0670376,6.35421,7.23049,,,
,2,1743239933709890539,,,,,,,,,,-0.013439,-0.0348193,-0.013439
,2,1743239933729696244,,,,,,,-0.37589,6.42604,7.09641,,,
,2,1743239933729970899,,,,,,,,,,-0.0122173,-0.0232129,-0.0195477
,2,1743239933749776603,,,,,,,-0.268151,6.41646,7.0198,,,
,2,1743239933750051260,,,,,,,,,,-0.0158825,-0.0158825,-0.00366519
,2,1743239933769856964,,,,,,,-0.191536,6.40449,7.14909,,,
,2,1743239933770131619,,,,,,,,,,-0.0274889,-0.00305433,0.00305433
,2,1743239933789937324,,,,,,,-0.102951,6.359,7.13233,,,
,2,1743239933790211979,,,,,,,,,,-0.040928,0.0177151,-0.00122173
,2,1743239933810017684,,,,,,,-0.186748,6.42604,7.5154,,,
,2,1743239933810292339,,,,,,,,,,-0.0397062,-0.018326,-0.018326
,2,1743239933830098044,,,,,,,-0.251391,6.41407,7.36456,,,
,2,1743239933830372699,,,,,,,,,,-0.0116064,0.0354302,-0.0274889
,2,1743239933850178404,,,,,,,-0.3304,6.41885,7.31429,,,
,2,1743239933850453060,,,,,,,,,,0.031765,-0.0378736,-0.0293215
,2,1743239933870258764,,,,,,,-0.445322,6.52659,7.24246,,,
,2,1743239933870533419,,,,,,,,,,0.0335976,0.00916298,-0.0146608
,2,1743239933890339124,,,,,,,-0.270545,6.41407,7.02698,,,
,2,1743239933890613779,,,,,,,,,,0.0244346,-0.022602,0.00488692
,2,1743239933910419484,,,,,,,-0.304064,6.50026,7.36217,,,
,2,1743239933910694140,,,,,,,,,,0.00366519,-0.0641408,0.00122173
,2,1743239933930499844,,,,,,,-0.28491,6.37097,7.20415,,,
,2,1743239933930774499,,,,,,,,,,0.00733038,0.0421497,0.00794125
,2,1743239933950580204,,,,,,,-0.134075,6.36379,7.05332,,,
,2,1743239933950854860,,,,,,,,,,0.0415388,-0.0415388,0.00794125
,2,1743239933970660564,,,,,,,-0.148441,6.4811,7.09163,,,
,2,1743239933970935219,,,,,,,,,,0.0415388,-0.040928,0.00122173
,2,1743239933990771442,,,,,,,-0.328006,6.32788,6.95276,,,
,2,1743239933991015580,,,,,,,,,,0.022602,0.0287107,-0.0103847
,2,1743239934010851801,,,,,,,-0.280122,6.49068,7.19218,,,
,2,1743239934011095940,,,,,,,,,,0.0018326,-0.0470366,-0.00733038
,2,1743239934030932162,,,,,,,-0.138864,6.3997,7.28795,,,
,2,1743239934031176299,,,,,,,,,,-0.0164934,0.0201586,0.00671952
,2,1743239934051012522,,,,,,,-0.186748,6.4404,7.32626,,,
,2,1743239934051287177,,,,,,,,,,0.0164934,-0.0653626,-0.00366519
,2,1743239934071092882,,,,,,,-0.126893,6.50265,7.10838,,,
,2,1743239934071367537,,,,,,,,,,0.0525344,-0.0122173,-0.00305433
,2,1743239934091173242,,,,,,,-0.186748,6.37815,6.84981,,,
,2,1743239934091447897,,,,,,,,,,0.0488692,0.0116064,-0.0109956
,2,1743239934110816895,,,,,,,-0.392649,6.51462,7.2281,,,
,2,1743239934111091550,,,,,,,,,,0.00122173,0.00488692,-0.0109956
,2,1743239934130897255,,,,,,,-0.299275,6.34703,7.20894,,,
,2,1743239934131171910,,,,,,,,,,-0.0207694,0.0788016,0.0103847
,2,1743239934150977615,,,,,,,-0.244209,6.51223,7.46512,,,
,2,1743239934151252271,,,,,,,,,,0.00122173,-0.0305433,0.00794125
,2,1743239934171057975,,,,,,,-0.059855,6.51462,7.12275,,,
,2,1743239934171332630,,,,,,,,,,0.0354302,-0.00244346,0.0140499
,2,1743239934191138335,,,,,,,-0.280122,6.42125,7.03656,,,
,2,1743239934191412991,,,,,,,,,,0.0354302,-0.013439,-0.00733038
,2,1743239934211218695,,,,,,,-0.4956,6.55054,7.04374,,,
,2,1743239934211493351,,,,,,,,,,0.0140499,0.0262672,0.00855211
,2,1743239934231299055,,,,,,,-0.342371,6.31351,6.90727,,,
,2,1743239934231573710,,,,,,,,,,-0.0116064,0.0910189,0.031765
,2,1743239934251379416,,,,,,,-0.0047884,6.40449,7.23049,,,
,2,1743239934251654071,,,,,,,,,,-0.0293215,-0.0531453,0.0384845
,2,1743239934271459775,,,,,,,0.217872,6.42364,7.19218,,,
,2,1743239934271734430,,,,,,,,,,-0.00733038,-0.0519235,0.022602
,2,1743239934291540135,,,,,,,-0.0933739,6.38773,7.11317,,,
,2,1743239934291814791,,,,,,,,,,0.013439,-0.0433714,-0.0274889
,2,1743239934311620496,,,,,,,-0.612916,6.56011,7.19218,,,
,2,1743239934311895151,,,,,,,,,,0.0201586,-0.0250455,-0.0415388
,2,1743239934331700855,,,,,,,-0.316035,6.34703,6.8115,,,
,2,1743239934331975510,,,,,,,,,,0.0152716,0.0849103,0.00855211
,2,1743239934351811732,,,,,,,-0.00718261,6.50505,7.08923,,,
,2,1743239934352055871,,,,,,,,,,-0.0152716,-0.0390954,0.0250455
,2,1743239934371892093,,,,,,,-0.0550666,6.50505,7.3909,,,
,2,1743239934372136231,,,,,,,,,,-0.0360411,0.0256563,0.00244346
,2,1743239934391941935,,,,,,,-0.35913,6.39491,7.31907,,,
,2,1743239934392216591,,,,,,,,,,0.00244346,-0.000610865,-0.0213803
,2,1743239934412052812,,,,,,,-0.275333,6.52899,7.07247,,,
,2,1743239934412296951,,,,,,,,,,0.0415388,-0.0329867,-0.00427606
,2,1743239934432133173,,,,,,,-0.220267,6.42604,6.96713,,,
,2,1743239934432377310,,,,,,,,,,0.0232129,0.00427606,0.00549779
,2,1743239934452213533,,,,,,,-0.181959,6.41407,7.02698,,,
,2,1743239934452457671,,,,,,,,,,-0.0164934,-0.0280998,0.00244346
,2,1743239934472293893,,,,,,,-0.0191536,6.45237,7.11796,,,
,2,1743239934472538031,,,,,,,,,,-0.0207694,-0.0574213,0.0103847
,2,1743239934492374253,,,,,,,-0.227449,6.41646,7.15627,,,
,2,1743239934492618391,,,,,,,,,,-0.0244346,0.00794125,-0.0103847
,2,1743239934512454613,,,,,,,-0.296881,6.44519,7.12514,,,
,2,1743239934512698751,,,,,,,,,,-0.0116064,-0.00610865,-0.0158825
,2,1743239934532534973,,,,,,,-0.153229,6.46434,7.07247,,,
,2,1743239934532779111,,,,,,,,,,0.00610865,-0.00305433,0.00366519
,2,1743239934552615333,,,,,,,-0.272939,6.47392,7.00065,,,
,2,1743239934552859471,,,,,,,,,,-0.00733038,-0.0201586,-0.00427606
,2,1743239934572695693,,,,,,,-0.167594,6.51462,7.06768,,,
,2,1743239934572939831,,,,,,,,,,-0.0305433,0.00671952,0.00977384
,2,1743239934592776053,,,,,,,-0.234632,6.41646,7.21612,,,
,2,1743239934593050708,,,,,,,,,,-0.0470366,-0.00366519,0.00916298
,2,1743239934612856413,,,,,,,-0.0957681,6.4811,7.34062,,,
,2,1743239934613131069,,,,,,,,,,-0.0519235,-0.0158825,0.00610865
,2,1743239934632936773,,,,,,,-0.251391,6.39731,7.50343,,,
,2,1743239934633211428,,,,,,,,,,-0.0213803,-0.0366519,-0.0116064
,2,1743239934653017133,,,,,,,-0.265756,6.46434,7.2281,,,
,2,1743239934653291788,,,,,,,,,,0.0213803,0.0158825,-0.00733038
,2,1743239934673097494,,,,,,,-0.174777,6.4021,7.02938,,,
,2,1743239934673372149,,,,,,,,,,0.0470366,-0.0109956,0.0158825
,2,1743239934693177853,,,,,,,-0.299275,6.56011,7.29513,,,
,2,1743239934693452508,,,,,,,,,,0.0122173,-0.0329867,0.00671952
,2,1743239934713258214,,,,,,,-0.280122,6.41885,7.16824,,,
,2,1743239934713532869,,,,,,,,,,0.0018326,0.0421497,0.022602
,2,1743239934733338573,,,,,,,-0.1652,6.49547,7.07487,,,
,2,1743239934733613229,,,,,,,,,,0.031765,-0.0568105,0.0403171
,2,1743239934753418933,,,,,,,-0.0191536,6.45956,7.01741,,,
,2,1743239934753693589,,,,,,,,,,0.00916298,-0.0329867,0.0329867
,2,1743239934773499294,,,,,,,-0.172383,6.38294,7.14909,,,
,2,1743239934773773949,,,,,,,,,,0.00427606,-0.0671952,0.0128282
,2,1743239934793579653,,,,,,,-0.0047884,6.4428,7.17782,,,
,2,1743239934793854309,,,,,,,,,,0.0274889,-0.0329867,0.0201586
,2,1743239934813690531,,,,,,,-0.0861913,6.36858,6.97192,,,
,2,1743239934813934669,,,,,,,,,,0.0397062,-0.0128282,0.00366519
,2,1743239934833770891,,,,,,,-0.205901,6.51462,7.06529,,,
,2,1743239934834045546,,,,,,,,,,0.0274889,-0.0140499,0.0018326
,2,1743239934853851251,,,,,,,-0.217872,6.45237,7.04135,,,
,2,1743239934854125906,,,,,,,,,,0.00427606,0.0128282,0.0128282
,2,1743239934873931611,,,,,,,-0.155623,6.52899,7.21373,,,
,2,1743239934874206267,,,,,,,,,,-0.00305433,-0.0262672,0.018326
,2,1743239934894042488,,,,,,,-0.0790087,6.4021,7.00543,,,
,2,1743239934894286626,,,,,,,,,,0.0109956,0.0421497,0.0238237
,2,1743239934914122849,,,,,,,-0.0646434,6.49068,7.16106,,,
,2,1743239934914397504,,,,,,,,,,0.00855211,-0.0152716,0.0189368
,2,1743239934934203208,,,,,,,-0.0287304,6.49547,7.23528,,,
,2,1743239934934477863,,,,,,,,,,0.0158825,0.00427606,0.00610865
,2,1743239934954283569,,,,,,,-0.0143652,6.42125,7.28077,,,
,2,1743239934954558224,,,,,,,,,,0.0360411,0.00794125,-0.0128282
,2,1743239934974394446,,,,,,,-0.196325,6.41407,7.16824,,,
,2,1743239934974669101,,,,,,,,,,0.0580322,0,-0.022602
,2,1743239934994474806,,,,,,,-0.275333,6.42604,6.98867,,,
,2,1743239934994749461,,,,,,,,,,0.0714712,0.0171042,-0.0116064
,2,1743239935014555165,,,,,,,-0.131681,6.4811,6.87375,,,
,2,1743239935014829822,,,,,,,,,,0.0604757,0.00794125,0.00610865
,2,1743239935034666043,,,,,,,-0.0383072,6.56251,7.01741,,,
,2,1743239935034910181,,,,,,,,,,0.0171042,-0.0262672,0.0164934
,2,1743239935054746403,,,,,,,-0.0263362,6.5242,7.0605,,,
,2,1743239935055021058,,,,,,,,,,-0.00855211,0.0018326,0.00244346
,2,1743239935074826763,,,,,,,-0.122104,6.51702,7.18739,,,
,2,1743239935075101418,,,,,,,,,,-0.00794125,-0.0152716,-0.0109956
,2,1743239935094907124,,,,,,,-0.227449,6.49547,6.95037,,,
,2,1743239935095181779,,,,,,,,,,0.018326,0.0140499,-0.0116064
,2,1743239935115018001,,,,,,,-0.198719,6.49786,6.80432,,,
,2,1743239935115262138,,,,,,,,,,0.00733038,-0.00122173,-0.00610865
,2,1743239935135098361,,,,,,,-0.150835,6.4811,7.02938,,,
,2,1743239935135373016,,,,,,,,,,-0.0323759,-0.0109956,0.00122173
,2,1743239935155178720,,,,,,,-0.0885855,6.4404,7.17782,,,
,2,1743239935155453376,,,,,,,,,,-0.0488692,0.00305433,0.000610865
,2,1743239935175259081,,,,,,,-0.136469,6.49786,7.34781,,,
,2,1743239935175533736,,,,,,,,,,-0.0274889,-0.00916298,-0.000610865
,2,1743239935195339440,,,,,,,-0.21069,6.51462,7.25683,,,
,2,1743239935195614096,,,,,,,,,,0.00305433,0.0195477,-0.00488692
,2,1743239935215419801,,,,,,,-0.110133,6.55293,7.16345,,,
,2,1743239935215694456,,,,,,,,,,0.0189368,-0.00671952,0.00610865
,2,1743239935235530678,,,,,,,-0.0981623,6.52659,7.11796,,,
,2,1743239935235774816,,,,,,,,,,0.0140499,-0.0268781,0.00733038
,2,1743239935255611038,,,,,,,-0.059855,6.45237,7.12754,,,
,2,1743239935255885693,,,,,,,,,,0.00671952,-0.00488692,0.00855211
,2,1743239935275691398,,,,,,,-0.0454898,6.41885,7.07965,,,
,2,1743239935275966054,,,,,,,,,,0.0122173,-0.0421497,0.000610865
,2,1743239935295771758,,,,,,,-0.107739,6.48829,7.11317,,,
,2,1743239935296046413,,,,,,,,,,0.0219911,0.00122173,-0.00122173
,2,1743239935315852118,,,,,,,-0.265756,6.47153,6.96234,,,
,2,1743239935316126773,,,,,,,,,,0.0342085,-0.00305433,-0.00122173
,2,1743239935335932479,,,,,,,-0.205901,6.61757,7.06768,,,
,2,1743239935336207134,,,,,,,,,,0.0293215,0.00671952,0.0158825
,2,1743239935356012838,,,,,,,-0.11971,6.48829,6.9384,,,
,2,1743239935356287493,,,,,,,,,,0.0213803,0.0372628,0.0250455
,2,1743239935376093198,,,,,,,0.143652,6.53617,6.98867,,,
,2,1743239935376367854,,,,,,,,,,0.0116064,-0.0476475,0.0262672
,2,1743239935396204075,,,,,,,-0.0981623,6.49307,7.01741,,,
,2,1743239935396448214,,,,,,,,,,0.00244346,-0.0116064,-0.0018326
,2,1743239935416284436,,,,,,,-0.304064,6.46674,6.93361,,,
,2,1743239935416528573,,,,,,,,,,-0.00671952,0.0360411,-0.0018326
,2,1743239935436364795,,,,,,,-0.00957681,6.51223,7.12036,,,
,2,1743239935436639451,,,,,,,,,,-0.0158825,-0.0140499,0.0201586
,2,1743239935456445156,,,,,,,0.011971,6.52659,7.13712,,,
,2,1743239935456719811,,,,,,,,,,-0.00366519,-0.0109956,0.00610865
,2,1743239935476525516,,,,,,,-0.0574608,6.49547,7.07487,,,
,2,1743239935476800171,,,,,,,,,,0.00916298,0.0329867,-0.00366519
,2,1743239935496605875,,,,,,,-0.138864,6.43801,7.06529,,,
,2,1743239935496880531,,,,,,,,,,0.00488692,-0.00244346,-0.00977384
,2,1743239935516716753,,,,,,,0.0023942,6.52899,7.20415,,,
,2,1743239935516960891,,,,,,,,,,-0.00366519,-0.0488692,-0.00366519
,2,1743239935536797113,,,,,,,-0.0191536,6.51462,7.19218,,,
,2,1743239935537071768,,,,,,,,,,0.0195477,-0.018326,-0.0109956
,2,1743239935556877473,,,,,,,-0.186748,6.53856,7.06529,,,
,2,1743239935557152128,,,,,,,,,,0.0329867,-0.00427606,-0.0238237
,2,1743239935576957833,,,,,,,-0.28491,6.5242,6.98628,,,
,2,1743239935577232489,,,,,,,,,,0.0372628,-0.00794125,-0.018326
,2,1743239935597038193,,,,,,,-0.265756,6.58645,7.09881,,,
,2,1743239935597312848,,,,,,,,,,0.022602,0.0164934,0.0116064
,2,1743239935617149070,,,,,,,0,6.50265,6.8546,,,
,2,1743239935617393209,,,,,,,,,,0.0323759,0.00733038,0.0219911
,2,1743239935637229430,,,,,,,0,6.6056,7.06768,,,
,2,1743239935637473569,,,,,,,,,,0.00122173,-0.0195477,0.00733038
,2,1743239935657309791,,,,,,,-0.134075,6.52659,7.13951,,,
,2,1743239935657553928,,,,,,,,,,-0.0201586,0.00122173,-0.00977384
,2,1743239935677390150,,,,,,,-0.198719,6.59363,7.2281,,,
,2,1743239935677634289,,,,,,,,,,0.0109956,-0.0415388,-0.00427606
,2,1743239935697470511,,,,,,,0.011971,6.4811,6.93361,,,
,2,1743239935697714648,,,,,,,,,,0.0366519,0.00671952,0.0128282
,2,1743239935717550871,,,,,,,0.0933739,6.4428,6.84742,,,
,2,1743239935717795009,,,,,,,,,,0.0354302,-0.0397062,0.00610865
,2,1743239935737631230,,,,,,,0.0622492,6.53138,7.01741,,,
,2,1743239935737875369,,,,,,,,,,0.0103847,-0.0354302,-0.00427606
,2,1743239935757711591,,,,,,,-0.179565,6.45477,7.07008,,,
,2,1743239935757955728,,,,,,,,,,-0.0103847,0.0164934,-0.0323759
,2,1743239935777791950,,,,,,,-0.122104,6.55772,7.15866,,,
,2,1743239935778036089,,,,,,,,,,0.0128282,-0.00427606,-0.018326
,2,1743239935797841793,,,,,,,-0.172383,6.57208,6.93121,,,
,2,1743239935798116449,,,,,,,,,,0.0384845,-0.00733038,-0.0195477
,2,1743239935817922153,,,,,,,-0.126893,6.67503,6.8139,,,
,2,1743239935818196809,,,,,,,,,,0.0280998,0.0195477,-0.00977384
,2,1743239935838002514,,,,,,,-0.134075,6.55532,6.83545,,,
,2,1743239935838277169,,,,,,,,,,-0.013439,0.0128282,-0.0116064
,2,1743239935858082873,,,,,,,-0.0047884,6.58405,7.00304,,,
,2,1743239935858357528,,,,,,,,,,-0.0500909,-0.0299324,-0.00977384
,2,1743239935878163234,,,,,,,-0.174777,6.47153,7.13472,,,
,2,1743239935878437889,,,,,,,,,,-0.0561996,-0.0189368,-0.0177151
,2,1743239935898243594,,,,,,,-0.0790087,6.47392,7.1036,,,
,2,1743239935898518249,,,,,,,,,,-0.0360411,0.00366519,-0.0152716
,2,1743239935918323954,,,,,,,-0.047884,6.47392,7.00304,,,
,2,1743239935918598609,,,,,,,,,,-0.0219911,-0.0287107,-0.0122173
,2,1743239935938404314,,,,,,,0.201113,6.44998,6.93121,,,
,2,1743239935938678969,,,,,,,,,,-0.0421497,-0.0488692,-0.0299324
,2,1743239935958515191,,,,,,,0.201113,6.39012,6.90009,,,
,2,1743239935958759330,,,,,,,,,,-0.0665843,-0.0476475,-0.0616974
,2,1743239935978595551,,,,,,,0.225055,6.34942,6.76601,,,
,2,1743239935978870207,,,,,,,,,,-0.0928515,-0.0384845,-0.0885755
,2,1743239935998675911,,,,,,,0.0430956,6.38773,6.80193,,,
,2,1743239935998950567,,,,,,,,,,-0.132558,-0.022602,-0.11973
,2,1743239936018756271,,,,,,,-0.0694318,6.31112,7.13233,,,
,2,1743239936019030926,,,,,,,,,,-0.174707,-0.018326,-0.128893
,2,1743239936038836632,,,,,,,-0.548272,6.44759,7.45315,,,
,2,1743239936039111287,,,,,,,,,,-0.187536,0.0158825,-0.133169
,2,1743239936058916991,,,,,,,-0.579397,6.58645,7.57765,,,
,2,1743239936059191646,,,,,,,,,,-0.143553,0.00366519,-0.109345
,2,1743239936078997351,,,,,,,-0.328006,6.69179,7.64947,,,
,2,1743239936079272007,,,,,,,,,,-0.0775799,-0.0549779,-0.0574213
,2,1743239936099108228,,,,,,,-0.399832,6.68222,7.51061,,,
,2,1743239936099352367,,,,,,,,,,-0.0140499,-0.00244346,-0.0207694
,2,1743239936119188589,,,,,,,-0.469264,6.39012,7.39569,,,
,2,1743239936119463244,,,,,,,,,,0.0610865,0.0348193,0.00488692
,2,1743239936139268948,,,,,,,-0.191536,6.32548,7.21852,,,
,2,1743239936139543604,,,,,,,,,,0.0885755,0.0171042,0.0293215
,2,1743239936159349309,,,,,,,-0.00718261,6.50983,7.18739,,,
,2,1743239936159623964,,,,,,,,,,0.105069,-0.0219911,0.0366519
,2,1743239936179429669,,,,,,,-0.148441,6.51941,7.24246,,,
,2,1743239936179704324,,,,,,,,,,0.099571,0.0201586,0.0189368
,2,1743239936199540546,,,,,,,-0.23942,6.42843,7.24964,,,
,2,1743239936199784685,,,,,,,,,,0.0983493,0.0384845,0.00916298
,2,1743239936219620906,,,,,,,-0.0933739,6.39491,7.14669,,,
,2,1743239936219865044,,,,,,,,,,0.138056,0.0158825,0.0268781
,2,1743239936239701266,,,,,,,0.117316,6.37336,6.79953,,,
,2,1743239936239975922,,,,,,,,,,0.185092,0.0195477,0.0348193
,2,1743239936259781626,,,,,,,0.0383072,6.44759,6.58405,,,
,2,1743239936260056281,,,,,,,,,,0.161268,0.00488692,0.0116064
,2,1743239936279861987,,,,,,,-0.136469,6.55532,6.57927,,,
,2,1743239936280136642,,,,,,,,,,0.040928,-0.0140499,-0.0238237
,2,1743239936299942346,,,,,,,-0.184354,6.54575,6.87136,,,
,2,1743239936300217001,,,,,,,,,,-0.0329867,-0.0335976,-0.0219911
,2,1743239936320053224,,,,,,,-0.174777,6.57687,7.05332,,,
,2,1743239936320297362,,,,,,,,,,-0.0507018,-0.0305433,-0.0238237
,2,1743239936340133583,,,,,,,-0.201113,6.61278,7.09881,,,
,2,1743239936340408239,,,,,,,,,,-0.0305433,-0.0219911,-0.022602
,2,1743239936360213944,,,,,,,-0.299275,6.56011,7.02219,,,
,2,1743239936360488599,,,,,,,,,,-0.0152716,0.0171042,-0.0268781
,2,1743239936380294303,,,,,,,-0.301669,6.54335,7.04614,,,
,2,1743239936380568959,,,,,,,,,,-0.0140499,-0.00549779,-0.0128282
,2,1743239936400374664,,,,,,,-0.227449,6.53856,7.12754,,,
,2,1743239936400649319,,,,,,,,,,-0.0354302,-0.0171042,0.00366519
,2,1743239936420485541,,,,,,,-0.174777,6.54814,7.33823,,,
,2,1743239936420729679,,,,,,,,,,-0.0354302,-0.0171042,0.00733038
,2,1743239936440565901,,,,,,,-0.105345,6.52899,7.24964,,,
,2,1743239936440840556,,,,,,,,,,-0.00977384,0.00122173,0.00855211
,2,1743239936460646261,,,,,,,-0.3304,6.59603,7.33344,,,
,2,1743239936460920917,,,,,,,,,,0.0219911,-0.0109956,0.00549779
,2,1743239936480726621,,,,,,,-0.107739,6.49547,7.05571,,,
,2,1743239936481001276,,,,,,,,,,0.0390954,0.00916298,0.0250455
,2,1743239936500806981,,,,,,,0.0670376,6.50505,7.0198,,,
,2,1743239936501081636,,,,,,,,,,0.0427606,-0.0604757,0.022602
,2,1743239936520887342,,,,,,,0.0215478,6.50026,6.94558,,,
,2,1743239936521192513,,,,,,,,,,0.0287107,0.00122173,0.00671952
,2,1743239936540967701,,,,,,,-0.131681,6.42125,6.95755,,,
,2,1743239936541242356,,,,,,,,,,0.0152716,-0.0195477,-0.0128282
,2,1743239936561048061,,,,,,,-0.277727,6.57208,7.12036,,,
,2,1743239936561322717,,,,,,,,,,0.0116064,-0.031765,-0.00855211
,2,1743239936581128421,,,,,,,-0.371101,6.50983,7.02698,,,
,2,1743239936581403077,,,,,,,,,,0.0207694,0.06353,0.00488692
,2,1743239936601208781,,,,,,,-0.124498,6.5673,7.07008,,,
,2,1743239936601483436,,,,,,,,,,0.0293215,0.018326,0.0287107
,2,1743239936621289142,,,,,,,0.0287304,6.62476,7.01501,,,
,2,1743239936621563797,,,,,,,,,,0.0537561,0.0403171,0.0207694
,2,1743239936641369501,,,,,,,-0.138864,6.54814,6.90488,,,
,2,1743239936641644157,,,,,,,,,,0.0464258,0.054367,0.00244346
,2,1743239936661449861,,,,,,,-0.19393,6.52659,6.7708,,,
,2,1743239936661724517,,,,,,,,,,0.0195477,0.0128282,0.00244346
,2,1743239936681530222,,,,,,,-0.0526724,6.53138,6.8977,,,
,2,1743239936681804877,,,,,,,,,,-0.0109956,-0.0140499,0.0103847
,2,1743239936701610581,,,,,,,-0.0407014,6.51702,7.01022,,,
,2,1743239936701885236,,,,,,,,,,-0.0342085,0.00427606,0.000610865
,2,1743239936721690942,,,,,,,-0.0981623,6.50983,7.13951,,,
,2,1743239936721965597,,,,,,,,,,-0.0329867,0.00488692,-0.0109956
